2020-08-16 00:26:43,246 [     25]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.auto.reload.plugins=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/tpim/Code/java/svn-kit/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/tpim/Code/java/svn-kit/build/idea-sandbox/plugins -Didea.required.plugins.id=com.tpim.svn-kit -Didea.smooth.progress=false -Didea.system.path=/Users/tpim/Code/java/svn-kit/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=US -Duser.language=en -Duser.variant -ea 
2020-08-16 00:26:43,246 [     25]   INFO -        #com.intellij.idea.Main - Locale=en_US JNU=UTF-8 file.encoding=UTF-8 
2020-08-16 00:26:43,247 [     26]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/Users/tpim/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/bin/printenv.py' '/private/var/folders/hb/z5n62t956ksdccnf2dyn8_q80000gn/T/intellij-shell-env.tmp' 
2020-08-16 00:26:43,624 [    403]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 390 ms 
2020-08-16 00:26:43,721 [    500]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (22 vars) 
2020-08-16 00:26:43,940 [    719]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 16; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@5cf21bc0[Running, parallelism = 15, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@6ed3d95e 
2020-08-16 00:26:44,011 [    790]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2020-08-16 00:26:44,012 [    791]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2020-08-16 00:26:44,079 [    858]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2020-08-16 00:26:44,108 [    887]   WARN - i.mac.MacOSApplicationProvider - No URL bundle (CFBundleURLTypes) is defined in the main bundle.
To be able to open external links, specify protocols in the app layout section of the build file.
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2020-08-16 00:26:44,115 [    894]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.7846.76), com.intellij.platform.images (201.7846.76), JetBrains Repository Search (201.7846.76), Subversion (201.7846.76), XPathView + XSLT (201.7846.76), XSLT Debugger (201.7846.76), Smali Support (201.7846.76), Configuration Script (201.7846.76), Copyright (201.7846.76), Java (201.7846.76), Bytecode Viewer (201.7846.76), Git (201.7846.76), ChangeReminder (201.7846.76), Next File Prediction (201.7846.76), JUnit (201.7846.76), Task Management (201.7846.76), GitHub (201.7846.76), IntelliLang (201.7846.76), TestNG (201.7846.76), Code Coverage for Java (201.7846.76), Markdown (201.7846.76), Java IDE Customization (201.7846.76), Java Stream Debugger (201.7846.76), Eclipse Interoperability (201.7846.76), Java Bytecode Decompiler (201.7846.76), Gradle (201.7846.76), macOS Light Theme (201.7846.76), Windows 10 Light Theme (201.7846.76), Properties (201.7846.76), Ant (201.7846.76), Groovy (201.7846.76), Maven (201.7846.76), Gradle-Java (201.7846.76), Gradle-Maven (201.7846.76), Java Internationalization (201.7846.76), Kotlin (1.3.72-release-IJ2020.1-1), UI Designer (201.7846.76), Plugin DevKit (201.7846.76), JavaFX (201.7846.76), Resource Bundle Editor (201.7846.76), Machine Learning Code Completion (201.7846.76), Mercurial (201.7846.76), EditorConfig (201.7846.76), Terminal (201.7846.76), Android (201.7846.76), Shell Script (201.7846.76), TextMate bundles (201.7846.76), YAML (201.7846.76), Grazie (201.7846.76), Settings Repository (201.7846.76) 
2020-08-16 00:26:44,115 [    894]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.0-SNAPSHOT) 
2020-08-16 00:26:44,406 [   1185]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2020-08-16 00:26:44,421 [   1200]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-08-16 00:26:44,451 [   1230]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2020-08-16 00:26:44,499 [   1278]   INFO - m.intellij.ui.mac.touchbar.NST - nst library works properly, successfully created and released native touchbar object 
2020-08-16 00:26:44,528 [   1307]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2020-08-16 00:26:44,573 [   1352]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-08-16 00:26:44,619 [   1398]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-08-16 00:26:44,693 [   1472]   INFO - il.indexing.FileBasedIndexImpl - PersistentEnumerator storage corrupted /Users/tpim/Code/java/svn-kit/build/idea-sandbox/system/index/.persistent/idindex/values 
com.intellij.util.io.PersistentEnumeratorBase$VersionUpdatedException: PersistentEnumerator storage corrupted /Users/tpim/Code/java/svn-kit/build/idea-sandbox/system/index/.persistent/idindex/values
	at com.intellij.util.io.PersistentEnumeratorBase.<init>(PersistentEnumeratorBase.java:224)
	at com.intellij.util.io.PersistentBTreeEnumerator.<init>(PersistentBTreeEnumerator.java:73)
	at com.intellij.util.io.PersistentEnumeratorDelegate.<init>(PersistentEnumeratorDelegate.java:58)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:157)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:146)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:137)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:129)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:122)
	at com.intellij.util.indexing.impl.forward.PersistentMapBasedForwardIndex.createMap(PersistentMapBasedForwardIndex.java:44)
	at com.intellij.util.indexing.impl.forward.PersistentMapBasedForwardIndex.<init>(PersistentMapBasedForwardIndex.java:31)
	at com.intellij.util.indexing.impl.forward.PersistentMapBasedForwardIndex.<init>(PersistentMapBasedForwardIndex.java:27)
	at com.intellij.util.indexing.snapshot.SnapshotInputMappings.createContentsIndex(SnapshotInputMappings.java:220)
	at com.intellij.util.indexing.snapshot.SnapshotInputMappings.<init>(SnapshotInputMappings.java:58)
	at com.intellij.util.indexing.VfsAwareMapReduceIndex.<init>(VfsAwareMapReduceIndex.java:66)
	at com.intellij.util.indexing.FileBasedIndexImpl.createIndex(FileBasedIndexImpl.java:445)
	at com.intellij.util.indexing.FileBasedIndexImpl.initIndexStorage(FileBasedIndexImpl.java:388)
	at com.intellij.util.indexing.FileBasedIndexImpl.registerIndexer(FileBasedIndexImpl.java:356)
	at com.intellij.util.indexing.FileBasedIndexDataInitialization.lambda$initAssociatedDataForExtensions$0(FileBasedIndexDataInitialization.java:66)
	at com.intellij.util.indexing.IndexInfrastructure$DataInitialization.executeNestedInitializationTask(IndexInfrastructure.java:177)
	at com.intellij.util.indexing.IndexInfrastructure$DataInitialization.runParallelNestedInitializationTasks(IndexInfrastructure.java:165)
	at com.intellij.util.indexing.IndexInfrastructure$DataInitialization.call(IndexInfrastructure.java:126)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at com.intellij.util.concurrency.BoundedTaskExecutor.doRun(BoundedTaskExecutor.java:222)
	at com.intellij.util.concurrency.BoundedTaskExecutor.access$200(BoundedTaskExecutor.java:29)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.execute(BoundedTaskExecutor.java:201)
	at com.intellij.util.ConcurrencyUtil.runUnderThreadName(ConcurrencyUtil.java:210)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.run(BoundedTaskExecutor.java:190)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
2020-08-16 00:26:44,837 [   1616]   INFO - il.indexing.FileBasedIndexImpl - PersistentEnumerator storage corrupted /Users/tpim/Code/java/svn-kit/build/idea-sandbox/system/index/.persistent/trigram.index/values 
com.intellij.util.io.PersistentEnumeratorBase$VersionUpdatedException: PersistentEnumerator storage corrupted /Users/tpim/Code/java/svn-kit/build/idea-sandbox/system/index/.persistent/trigram.index/values
	at com.intellij.util.io.PersistentEnumeratorBase.<init>(PersistentEnumeratorBase.java:224)
	at com.intellij.util.io.PersistentBTreeEnumerator.<init>(PersistentBTreeEnumerator.java:73)
	at com.intellij.util.io.PersistentEnumeratorDelegate.<init>(PersistentEnumeratorDelegate.java:58)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:157)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:146)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:137)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:129)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:122)
	at com.intellij.util.indexing.impl.forward.PersistentMapBasedForwardIndex.createMap(PersistentMapBasedForwardIndex.java:44)
	at com.intellij.util.indexing.impl.forward.PersistentMapBasedForwardIndex.<init>(PersistentMapBasedForwardIndex.java:31)
	at com.intellij.util.indexing.impl.forward.PersistentMapBasedForwardIndex.<init>(PersistentMapBasedForwardIndex.java:27)
	at com.intellij.util.indexing.snapshot.SnapshotInputMappings.createContentsIndex(SnapshotInputMappings.java:220)
	at com.intellij.util.indexing.snapshot.SnapshotInputMappings.<init>(SnapshotInputMappings.java:58)
	at com.intellij.util.indexing.VfsAwareMapReduceIndex.<init>(VfsAwareMapReduceIndex.java:66)
	at com.intellij.util.indexing.FileBasedIndexImpl.createIndex(FileBasedIndexImpl.java:445)
	at com.intellij.util.indexing.FileBasedIndexImpl.initIndexStorage(FileBasedIndexImpl.java:388)
	at com.intellij.util.indexing.FileBasedIndexImpl.registerIndexer(FileBasedIndexImpl.java:356)
	at com.intellij.util.indexing.FileBasedIndexDataInitialization.lambda$initAssociatedDataForExtensions$0(FileBasedIndexDataInitialization.java:66)
	at com.intellij.util.indexing.IndexInfrastructure$DataInitialization.executeNestedInitializationTask(IndexInfrastructure.java:177)
	at com.intellij.util.indexing.IndexInfrastructure$DataInitialization.runParallelNestedInitializationTasks(IndexInfrastructure.java:165)
	at com.intellij.util.indexing.IndexInfrastructure$DataInitialization.call(IndexInfrastructure.java:126)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at com.intellij.util.concurrency.BoundedTaskExecutor.doRun(BoundedTaskExecutor.java:222)
	at com.intellij.util.concurrency.BoundedTaskExecutor.access$200(BoundedTaskExecutor.java:29)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.execute(BoundedTaskExecutor.java:201)
	at com.intellij.util.ConcurrencyUtil.runUnderThreadName(ConcurrencyUtil.java:210)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.run(BoundedTaskExecutor.java:190)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
2020-08-16 00:26:44,883 [   1662]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-08-16 00:26:44,957 [   1736]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, terminal.shell.command.handling 
2020-08-16 00:26:44,993 [   1772]   INFO - il.indexing.FileBasedIndexImpl - PersistentEnumerator storage corrupted /Users/tpim/Code/java/svn-kit/build/idea-sandbox/system/index/.persistent/bytecodeanalysis/values 
com.intellij.util.io.PersistentEnumeratorBase$VersionUpdatedException: PersistentEnumerator storage corrupted /Users/tpim/Code/java/svn-kit/build/idea-sandbox/system/index/.persistent/bytecodeanalysis/values
	at com.intellij.util.io.PersistentEnumeratorBase.<init>(PersistentEnumeratorBase.java:224)
	at com.intellij.util.io.PersistentBTreeEnumerator.<init>(PersistentBTreeEnumerator.java:73)
	at com.intellij.util.io.PersistentEnumeratorDelegate.<init>(PersistentEnumeratorDelegate.java:58)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:157)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:146)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:137)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:129)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:122)
	at com.intellij.util.indexing.impl.forward.PersistentMapBasedForwardIndex.createMap(PersistentMapBasedForwardIndex.java:44)
	at com.intellij.util.indexing.impl.forward.PersistentMapBasedForwardIndex.<init>(PersistentMapBasedForwardIndex.java:31)
	at com.intellij.util.indexing.impl.forward.PersistentMapBasedForwardIndex.<init>(PersistentMapBasedForwardIndex.java:27)
	at com.intellij.util.indexing.snapshot.SnapshotInputMappings.createContentsIndex(SnapshotInputMappings.java:220)
	at com.intellij.util.indexing.snapshot.SnapshotInputMappings.<init>(SnapshotInputMappings.java:58)
	at com.intellij.util.indexing.VfsAwareMapReduceIndex.<init>(VfsAwareMapReduceIndex.java:66)
	at com.intellij.util.indexing.FileBasedIndexImpl.createIndex(FileBasedIndexImpl.java:445)
	at com.intellij.util.indexing.FileBasedIndexImpl.initIndexStorage(FileBasedIndexImpl.java:388)
	at com.intellij.util.indexing.FileBasedIndexImpl.registerIndexer(FileBasedIndexImpl.java:356)
	at com.intellij.util.indexing.FileBasedIndexDataInitialization.lambda$initAssociatedDataForExtensions$0(FileBasedIndexDataInitialization.java:66)
	at com.intellij.util.indexing.IndexInfrastructure$DataInitialization.executeNestedInitializationTask(IndexInfrastructure.java:177)
	at com.intellij.util.indexing.IndexInfrastructure$DataInitialization.runParallelNestedInitializationTasks(IndexInfrastructure.java:165)
	at com.intellij.util.indexing.IndexInfrastructure$DataInitialization.call(IndexInfrastructure.java:126)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at com.intellij.util.concurrency.BoundedTaskExecutor.doRun(BoundedTaskExecutor.java:222)
	at com.intellij.util.concurrency.BoundedTaskExecutor.access$200(BoundedTaskExecutor.java:29)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.execute(BoundedTaskExecutor.java:201)
	at com.intellij.util.ConcurrencyUtil.runUnderThreadName(ConcurrencyUtil.java:210)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.run(BoundedTaskExecutor.java:190)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
2020-08-16 00:26:45,144 [   1923]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: com.intellij] 
2020-08-16 00:26:45,149 [   1928]   INFO - leBasedIndexDataInitialization - Initialization done: 644 
2020-08-16 00:26:45,162 [   1941]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-08-16 00:26:45,210 [   1989]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/tpim/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/bin/mac/fsnotifier 
2020-08-16 00:26:45,214 [   1993]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-08-16 00:26:45,330 [   2109]   INFO - exImpl$StubIndexInitialization - Initialization done: 180 
2020-08-16 00:26:45,370 [   2149]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-08-16 00:26:46,464 [   3243]  ERROR - pplication.impl.LaterInvocator - Action group class must extend DefaultActionGroup for the group to accept children: com.intellij.openapi.wm.impl.status.widget.StatusBarWidgetsActionGroup [Plugin: com.intellij] 
com.intellij.diagnostic.PluginException: Action group class must extend DefaultActionGroup for the group to accept children: com.intellij.openapi.wm.impl.status.widget.StatusBarWidgetsActionGroup [Plugin: com.intellij]
	at com.intellij.openapi.actionSystem.ActionGroupStub.initGroup(ActionGroupStub.kt:33)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.convertGroupStub(ActionManagerImpl.java:230)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.getActionImpl(ActionManagerImpl.java:526)
